,img,label
1477,hand1_l_dif_seg_3_cropped.jpeg,l
1478,hand1_l_dif_seg_4_cropped.jpeg,l
1479,hand1_l_dif_seg_5_cropped.jpeg,l
1480,hand1_l_left_seg_1_cropped.jpeg,l
1481,hand1_l_left_seg_2_cropped.jpeg,l
1482,hand1_l_left_seg_3_cropped.jpeg,l
1483,hand1_l_left_seg_4_cropped.jpeg,l
1484,hand1_l_left_seg_5_cropped.jpeg,l
1485,hand1_l_right_seg_1_cropped.jpeg,l
1486,hand1_l_right_seg_2_cropped.jpeg,l
1487,hand1_l_right_seg_3_cropped.jpeg,l
1488,hand1_l_right_seg_4_cropped.jpeg,l
1489,hand1_l_right_seg_5_cropped.jpeg,l
1490,hand1_l_top_seg_1_cropped.jpeg,l
1491,hand1_l_top_seg_2_cropped.jpeg,l
1492,hand1_l_top_seg_3_cropped.jpeg,l
1493,hand1_l_top_seg_4_cropped.jpeg,l
1494,hand1_l_top_seg_5_cropped.jpeg,l
1495,hand2_l_bot_seg_1_cropped.jpeg,l
1496,hand2_l_bot_seg_2_cropped.jpeg,l
1497,hand2_l_bot_seg_3_cropped.jpeg,l
1498,hand2_l_bot_seg_4_cropped.jpeg,l
1499,hand2_l_bot_seg_5_cropped.jpeg,l
1500,hand2_l_dif_seg_1_cropped.jpeg,l
1501,hand2_l_dif_seg_2_cropped.jpeg,l
1502,hand2_l_dif_seg_3_cropped.jpeg,l
1503,hand2_l_dif_seg_4_cropped.jpeg,l
1504,hand2_l_dif_seg_5_cropped.jpeg,l
1505,hand2_l_left_seg_1_cropped.jpeg,l
1506,hand2_l_left_seg_2_cropped.jpeg,l
1507,hand2_l_left_seg_3_cropped.jpeg,l
1508,hand2_l_left_seg_4_cropped.jpeg,l
1509,hand2_l_left_seg_5_cropped.jpeg,l
1510,hand2_l_right_seg_1_cropped.jpeg,l
1511,hand2_l_right_seg_2_cropped.jpeg,l
1512,hand2_l_right_seg_3_cropped.jpeg,l
1513,hand2_l_right_seg_4_cropped.jpeg,l
1514,hand2_l_right_seg_5_cropped.jpeg,l
1515,hand2_l_top_seg_1_cropped.jpeg,l
1516,hand2_l_top_seg_2_cropped.jpeg,l
1517,hand2_l_top_seg_3_cropped.jpeg,l
1518,hand2_l_top_seg_4_cropped.jpeg,l
1519,hand2_l_top_seg_5_cropped.jpeg,l
1520,hand3_l_dif_seg_1_cropped.jpeg,l
1521,hand3_l_dif_seg_2_cropped.jpeg,l
1522,hand3_l_dif_seg_3_cropped.jpeg,l
1523,hand3_l_dif_seg_4_cropped.jpeg,l
1524,hand3_l_dif_seg_5_cropped.jpeg,l
1525,hand4_l_bot_seg_1_cropped.jpeg,l
1526,hand4_l_bot_seg_2_cropped.jpeg,l
1527,hand4_l_bot_seg_3_cropped.jpeg,l
1528,hand4_l_bot_seg_4_cropped.jpeg,l
1529,hand4_l_bot_seg_5_cropped.jpeg,l
1530,hand5_l_bot_seg_1_cropped.jpeg,l
1531,hand5_l_bot_seg_2_cropped.jpeg,l
1532,hand5_l_bot_seg_3_cropped.jpeg,l
1533,hand5_l_bot_seg_4_cropped.jpeg,l
1534,hand5_l_bot_seg_5_cropped.jpeg,l
1535,hand5_l_dif_seg_1_cropped.jpeg,l
1536,hand5_l_dif_seg_2_cropped.jpeg,l
1537,hand5_l_dif_seg_3_cropped.jpeg,l
1538,hand5_l_dif_seg_4_cropped.jpeg,l
1539,hand5_l_dif_seg_5_cropped.jpeg,l
1540,hand1_m_bot_seg_1_cropped.jpeg,m
1541,hand1_m_bot_seg_2_cropped.jpeg,m
1542,hand1_m_bot_seg_3_cropped.jpeg,m
1543,hand1_m_bot_seg_4_cropped.jpeg,m
1544,hand1_m_bot_seg_5_cropped.jpeg,m
1545,hand1_m_dif_seg_1_cropped.jpeg,m
1546,hand1_m_dif_seg_2_cropped.jpeg,m
1547,hand1_m_dif_seg_3_cropped.jpeg,m
1548,hand1_m_dif_seg_4_cropped.jpeg,m
1549,hand1_m_dif_seg_5_cropped.jpeg,m
1550,hand1_m_left_seg_1_cropped.jpeg,m
1551,hand1_m_left_seg_2_cropped.jpeg,m
1552,hand1_m_left_seg_3_cropped.jpeg,m
1553,hand1_m_left_seg_4_cropped.jpeg,m
1554,hand1_m_left_seg_5_cropped.jpeg,m
1555,hand1_m_right_seg_1_cropped.jpeg,m
1556,hand1_m_right_seg_2_cropped.jpeg,m
1557,hand1_m_right_seg_3_cropped.jpeg,m
1558,hand1_m_right_seg_4_cropped.jpeg,m
1559,hand1_m_right_seg_5_cropped.jpeg,m
1560,hand1_m_top_seg_1_cropped.jpeg,m
1561,hand1_m_top_seg_2_cropped.jpeg,m
1562,hand1_m_top_seg_3_cropped.jpeg,m
1563,hand1_m_top_seg_4_cropped.jpeg,m
1564,hand1_m_top_seg_5_cropped.jpeg,m
1565,hand2_m_bot_seg_1_cropped.jpeg,m
1566,hand2_m_bot_seg_2_cropped.jpeg,m
1567,hand2_m_bot_seg_3_cropped.jpeg,m
1568,hand2_m_bot_seg_4_cropped.jpeg,m
1569,hand2_m_bot_seg_5_cropped.jpeg,m
1570,hand2_m_dif_seg_1_cropped.jpeg,m
1571,hand2_m_dif_seg_2_cropped.jpeg,m
1572,hand2_m_dif_seg_3_cropped.jpeg,m
1573,hand2_m_dif_seg_4_cropped.jpeg,m
1574,hand2_m_dif_seg_5_cropped.jpeg,m
1575,hand2_m_left_seg_1_cropped.jpeg,m
1576,hand2_m_left_seg_2_cropped.jpeg,m
1577,hand2_m_left_seg_3_cropped.jpeg,m
1578,hand2_m_left_seg_4_cropped.jpeg,m
1579,hand2_m_left_seg_5_cropped.jpeg,m
1580,hand2_m_right_seg_1_cropped.jpeg,m
1581,hand2_m_right_seg_2_cropped.jpeg,m
1582,hand2_m_right_seg_3_cropped.jpeg,m
1583,hand2_m_right_seg_4_cropped.jpeg,m
1584,hand2_m_right_seg_5_cropped.jpeg,m
1585,hand2_m_top_seg_1_cropped.jpeg,m
1586,hand2_m_top_seg_2_cropped.jpeg,m
1587,hand2_m_top_seg_3_cropped.jpeg,m
1588,hand2_m_top_seg_4_cropped.jpeg,m
1589,hand2_m_top_seg_5_cropped.jpeg,m
1590,hand3_m_dif_seg_1_cropped.jpeg,m
1591,hand3_m_dif_seg_2_cropped.jpeg,m
1592,hand3_m_dif_seg_3_cropped.jpeg,m
1593,hand3_m_dif_seg_4_cropped.jpeg,m
1594,hand3_m_dif_seg_5_cropped.jpeg,m
1595,hand4_m_bot_seg_1_cropped.jpeg,m
1596,hand4_m_bot_seg_2_cropped.jpeg,m
1597,hand4_m_bot_seg_3_cropped.jpeg,m
1598,hand4_m_bot_seg_4_cropped.jpeg,m
1599,hand4_m_bot_seg_5_cropped.jpeg,m
1600,hand5_m_bot_seg_1_cropped.jpeg,m
1601,hand5_m_bot_seg_2_cropped.jpeg,m
1602,hand5_m_bot_seg_3_cropped.jpeg,m
1603,hand5_m_bot_seg_4_cropped.jpeg,m
1604,hand5_m_bot_seg_5_cropped.jpeg,m
1605,hand5_m_dif_seg_1_cropped.jpeg,m
1606,hand5_m_dif_seg_2_cropped.jpeg,m
1607,hand5_m_dif_seg_3_cropped.jpeg,m
1608,hand5_m_dif_seg_4_cropped.jpeg,m
1609,hand5_m_dif_seg_5_cropped.jpeg,m
1610,hand1_n_bot_seg_1_cropped.jpeg,n
1611,hand1_n_bot_seg_2_cropped.jpeg,n
1612,hand1_n_bot_seg_3_cropped.jpeg,n
1613,hand1_n_bot_seg_4_cropped.jpeg,n
1614,hand1_n_bot_seg_5_cropped.jpeg,n
1615,hand1_n_dif_seg_1_cropped.jpeg,n
1616,hand1_n_dif_seg_2_cropped.jpeg,n
1617,hand1_n_dif_seg_3_cropped.jpeg,n
1618,hand1_n_dif_seg_4_cropped.jpeg,n
1619,hand1_n_dif_seg_5_cropped.jpeg,n
1620,hand1_n_left_seg_1_cropped.jpeg,n
1621,hand1_n_left_seg_2_cropped.jpeg,n
1622,hand1_n_left_seg_3_cropped.jpeg,n
1623,hand1_n_left_seg_4_cropped.jpeg,n
1624,hand1_n_left_seg_5_cropped.jpeg,n
1625,hand1_n_right_seg_1_cropped.jpeg,n
1626,hand1_n_right_seg_2_cropped.jpeg,n
1627,hand1_n_right_seg_3_cropped.jpeg,n
1628,hand1_n_right_seg_4_cropped.jpeg,n
1629,hand1_n_right_seg_5_cropped.jpeg,n
1630,hand1_n_top_seg_1_cropped.jpeg,n
1631,hand1_n_top_seg_2_cropped.jpeg,n
1632,hand1_n_top_seg_3_cropped.jpeg,n
1633,hand1_n_top_seg_4_cropped.jpeg,n
1634,hand1_n_top_seg_5_cropped.jpeg,n
1635,hand2_n_bot_seg_1_cropped.jpeg,n
1636,hand2_n_bot_seg_2_cropped.jpeg,n
1637,hand2_n_bot_seg_3_cropped.jpeg,n
1638,hand2_n_bot_seg_4_cropped.jpeg,n
1639,hand2_n_bot_seg_5_cropped.jpeg,n
1640,hand2_n_dif_seg_1_cropped.jpeg,n
1641,hand2_n_dif_seg_2_cropped.jpeg,n
1642,hand2_n_dif_seg_3_cropped.jpeg,n
1643,hand2_n_dif_seg_4_cropped.jpeg,n
1644,hand2_n_dif_seg_5_cropped.jpeg,n
1645,hand2_n_left_seg_1_cropped.jpeg,n
1646,hand2_n_left_seg_2_cropped.jpeg,n
1647,hand2_n_left_seg_3_cropped.jpeg,n
1648,hand2_n_left_seg_4_cropped.jpeg,n
1649,hand2_n_left_seg_5_cropped.jpeg,n
1650,hand2_n_right_seg_1_cropped.jpeg,n
1651,hand2_n_right_seg_2_cropped.jpeg,n
1652,hand2_n_right_seg_3_cropped.jpeg,n
1653,hand2_n_right_seg_4_cropped.jpeg,n
1654,hand2_n_right_seg_5_cropped.jpeg,n
1655,hand2_n_top_seg_1_cropped.jpeg,n
1656,hand2_n_top_seg_2_cropped.jpeg,n
1657,hand2_n_top_seg_3_cropped.jpeg,n
1658,hand2_n_top_seg_4_cropped.jpeg,n
1659,hand2_n_top_seg_5_cropped.jpeg,n
1660,hand3_n_dif_seg_1_cropped.jpeg,n
1661,hand3_n_dif_seg_2_cropped.jpeg,n
1662,hand3_n_dif_seg_3_cropped.jpeg,n
1663,hand3_n_dif_seg_4_cropped.jpeg,n
1664,hand3_n_dif_seg_5_cropped.jpeg,n
1665,hand4_n_bot_seg_1_cropped.jpeg,n
1666,hand4_n_bot_seg_2_cropped.jpeg,n
1667,hand4_n_bot_seg_3_cropped.jpeg,n
1668,hand4_n_bot_seg_4_cropped.jpeg,n
1669,hand4_n_bot_seg_5_cropped.jpeg,n
1670,hand5_n_bot_seg_1_cropped.jpeg,n
1671,hand5_n_bot_seg_2_cropped.jpeg,n
1672,hand5_n_bot_seg_3_cropped.jpeg,n
1673,hand5_n_bot_seg_4_cropped.jpeg,n
1674,hand5_n_bot_seg_5_cropped.jpeg,n
1675,hand5_n_dif_seg_1_cropped.jpeg,n
1676,hand5_n_dif_seg_2_cropped.jpeg,n
1677,hand5_n_dif_seg_3_cropped.jpeg,n
1678,hand5_n_dif_seg_4_cropped.jpeg,n
1679,hand5_n_dif_seg_5_cropped.jpeg,n
1680,hand1_o_bot_seg_1_cropped.jpeg,o
1681,hand1_o_bot_seg_2_cropped.jpeg,o
1682,hand1_o_bot_seg_3_cropped.jpeg,o
1683,hand1_o_bot_seg_4_cropped.jpeg,o
1684,hand1_o_bot_seg_5_cropped.jpeg,o
1685,hand1_o_dif_seg_1_cropped.jpeg,o
1686,hand1_o_dif_seg_2_cropped.jpeg,o
1687,hand1_o_dif_seg_3_cropped.jpeg,o
1688,hand1_o_dif_seg_4_cropped.jpeg,o
1689,hand1_o_dif_seg_5_cropped.jpeg,o
1690,hand1_o_left_seg_1_cropped.jpeg,o
1691,hand1_o_left_seg_2_cropped.jpeg,o
1692,hand1_o_left_seg_3_cropped.jpeg,o
1693,hand1_o_left_seg_4_cropped.jpeg,o
1694,hand1_o_left_seg_5_cropped.jpeg,o
1695,hand1_o_right_seg_1_cropped.jpeg,o
1696,hand1_o_right_seg_2_cropped.jpeg,o
1697,hand1_o_right_seg_3_cropped.jpeg,o
1698,hand1_o_right_seg_4_cropped.jpeg,o
1699,hand1_o_right_seg_5_cropped.jpeg,o
1700,hand1_o_top_seg_1_cropped.jpeg,o
1701,hand1_o_top_seg_2_cropped.jpeg,o
1702,hand1_o_top_seg_3_cropped.jpeg,o
1703,hand1_o_top_seg_4_cropped.jpeg,o
1704,hand1_o_top_seg_5_cropped.jpeg,o
1705,hand2_o_bot_seg_1_cropped.jpeg,o
1706,hand2_o_bot_seg_2_cropped.jpeg,o
1707,hand2_o_bot_seg_3_cropped.jpeg,o
1708,hand2_o_bot_seg_4_cropped.jpeg,o
1709,hand2_o_bot_seg_5_cropped.jpeg,o
1710,hand2_o_dif_seg_1_cropped.jpeg,o
1711,hand2_o_dif_seg_2_cropped.jpeg,o
1712,hand2_o_dif_seg_3_cropped.jpeg,o
1713,hand2_o_dif_seg_4_cropped.jpeg,o
1714,hand2_o_dif_seg_5_cropped.jpeg,o
1715,hand2_o_left_seg_1_cropped.jpeg,o
1716,hand2_o_left_seg_2_cropped.jpeg,o
1717,hand2_o_left_seg_3_cropped.jpeg,o
1718,hand2_o_left_seg_4_cropped.jpeg,o
1719,hand2_o_left_seg_5_cropped.jpeg,o
1720,hand2_o_right_seg_1_cropped.jpeg,o
1721,hand2_o_right_seg_2_cropped.jpeg,o
1722,hand2_o_right_seg_3_cropped.jpeg,o
1723,hand2_o_right_seg_4_cropped.jpeg,o
1724,hand2_o_right_seg_5_cropped.jpeg,o
1725,hand2_o_top_seg_1_cropped.jpeg,o
1726,hand2_o_top_seg_2_cropped.jpeg,o
1727,hand2_o_top_seg_3_cropped.jpeg,o
1728,hand2_o_top_seg_4_cropped.jpeg,o
1729,hand2_o_top_seg_5_cropped.jpeg,o
1730,hand3_o_dif_seg_1_cropped.jpeg,o
1731,hand3_o_dif_seg_2_cropped.jpeg,o
1732,hand3_o_dif_seg_3_cropped.jpeg,o
1733,hand3_o_dif_seg_4_cropped.jpeg,o
1734,hand3_o_dif_seg_5_cropped.jpeg,o
1735,hand4_o_bot_seg_1_cropped.jpeg,o
1736,hand4_o_bot_seg_2_cropped.jpeg,o
1737,hand4_o_bot_seg_3_cropped.jpeg,o
1738,hand4_o_bot_seg_4_cropped.jpeg,o
1739,hand4_o_bot_seg_5_cropped.jpeg,o
1740,hand5_o_bot_seg_1_cropped.jpeg,o
1741,hand5_o_bot_seg_2_cropped.jpeg,o
1742,hand5_o_bot_seg_3_cropped.jpeg,o
1743,hand5_o_bot_seg_4_cropped.jpeg,o
1744,hand5_o_bot_seg_5_cropped.jpeg,o
1745,hand5_o_dif_seg_1_cropped.jpeg,o
1746,hand5_o_dif_seg_2_cropped.jpeg,o
1747,hand5_o_dif_seg_3_cropped.jpeg,o
1748,hand5_o_dif_seg_4_cropped.jpeg,o
1749,hand5_o_dif_seg_5_cropped.jpeg,o
1750,hand1_p_bot_seg_1_cropped.jpeg,p
1751,hand1_p_bot_seg_2_cropped.jpeg,p
1752,hand1_p_bot_seg_3_cropped.jpeg,p
1753,hand1_p_bot_seg_4_cropped.jpeg,p
1754,hand1_p_bot_seg_5_cropped.jpeg,p
1755,hand1_p_dif_seg_1_cropped.jpeg,p
1756,hand1_p_dif_seg_2_cropped.jpeg,p
1757,hand1_p_dif_seg_3_cropped.jpeg,p
1758,hand1_p_dif_seg_4_cropped.jpeg,p
1759,hand1_p_dif_seg_5_cropped.jpeg,p
1760,hand1_p_left_seg_1_cropped.jpeg,p
1761,hand1_p_left_seg_2_cropped.jpeg,p
1762,hand1_p_left_seg_3_cropped.jpeg,p
1763,hand1_p_left_seg_4_cropped.jpeg,p
1764,hand1_p_left_seg_5_cropped.jpeg,p
1765,hand1_p_right_seg_1_cropped.jpeg,p
1766,hand1_p_right_seg_2_cropped.jpeg,p
1767,hand1_p_right_seg_3_cropped.jpeg,p
1768,hand1_p_right_seg_4_cropped.jpeg,p
1769,hand1_p_right_seg_5_cropped.jpeg,p
1770,hand1_p_top_seg_1_cropped.jpeg,p
1771,hand1_p_top_seg_2_cropped.jpeg,p
1772,hand1_p_top_seg_3_cropped.jpeg,p
1773,hand1_p_top_seg_4_cropped.jpeg,p
1774,hand1_p_top_seg_5_cropped.jpeg,p
1775,hand2_p_bot_seg_1_cropped.jpeg,p
1776,hand2_p_bot_seg_2_cropped.jpeg,p
1777,hand2_p_bot_seg_3_cropped.jpeg,p
1778,hand2_p_bot_seg_4_cropped.jpeg,p
1779,hand2_p_bot_seg_5_cropped.jpeg,p
1780,hand2_p_dif_seg_1_cropped.jpeg,p
1781,hand2_p_dif_seg_2_cropped.jpeg,p
1782,hand2_p_dif_seg_3_cropped.jpeg,p
1783,hand2_p_dif_seg_4_cropped.jpeg,p
1784,hand2_p_dif_seg_5_cropped.jpeg,p
1785,hand2_p_left_seg_1_cropped.jpeg,p
1786,hand2_p_left_seg_2_cropped.jpeg,p
1787,hand2_p_left_seg_3_cropped.jpeg,p
1788,hand2_p_left_seg_4_cropped.jpeg,p
1789,hand2_p_left_seg_5_cropped.jpeg,p
1790,hand2_p_right_seg_1_cropped.jpeg,p
1791,hand2_p_right_seg_2_cropped.jpeg,p
1792,hand2_p_right_seg_3_cropped.jpeg,p
1793,hand2_p_right_seg_4_cropped.jpeg,p
1794,hand2_p_right_seg_5_cropped.jpeg,p
1795,hand2_p_top_seg_1_cropped.jpeg,p
1796,hand2_p_top_seg_2_cropped.jpeg,p
1797,hand2_p_top_seg_3_cropped.jpeg,p
1798,hand2_p_top_seg_4_cropped.jpeg,p
1799,hand2_p_top_seg_5_cropped.jpeg,p
1800,hand3_p_dif_seg_1_cropped.jpeg,p
1801,hand3_p_dif_seg_2_cropped.jpeg,p
1802,hand3_p_dif_seg_3_cropped.jpeg,p
1803,hand3_p_dif_seg_4_cropped.jpeg,p
1804,hand3_p_dif_seg_5_cropped.jpeg,p
1805,hand4_p_bot_seg_1_cropped.jpeg,p
1806,hand4_p_bot_seg_2_cropped.jpeg,p
1807,hand4_p_bot_seg_3_cropped.jpeg,p
1808,hand4_p_bot_seg_4_cropped.jpeg,p
1809,hand4_p_bot_seg_5_cropped.jpeg,p
1810,hand5_p_bot_seg_1_cropped.jpeg,p
1811,hand5_p_bot_seg_2_cropped.jpeg,p
1812,hand5_p_bot_seg_3_cropped.jpeg,p
1813,hand5_p_bot_seg_4_cropped.jpeg,p
1814,hand5_p_bot_seg_5_cropped.jpeg,p
1815,hand5_p_dif_seg_1_cropped.jpeg,p
1816,hand5_p_dif_seg_2_cropped.jpeg,p
1817,hand5_p_dif_seg_3_cropped.jpeg,p
1818,hand5_p_dif_seg_4_cropped.jpeg,p
1819,hand5_p_dif_seg_5_cropped.jpeg,p
1820,hand1_q_bot_seg_1_cropped.jpeg,q
1821,hand1_q_bot_seg_2_cropped.jpeg,q
1822,hand1_q_bot_seg_3_cropped.jpeg,q
1823,hand1_q_bot_seg_4_cropped.jpeg,q
1824,hand1_q_bot_seg_5_cropped.jpeg,q
1825,hand1_q_dif_seg_1_cropped.jpeg,q
1826,hand1_q_dif_seg_2_cropped.jpeg,q
1827,hand1_q_dif_seg_3_cropped.jpeg,q
1828,hand1_q_dif_seg_4_cropped.jpeg,q
1829,hand1_q_dif_seg_5_cropped.jpeg,q
1830,hand1_q_left_seg_1_cropped.jpeg,q
1831,hand1_q_left_seg_2_cropped.jpeg,q
1832,hand1_q_left_seg_3_cropped.jpeg,q
1833,hand1_q_left_seg_4_cropped.jpeg,q
1834,hand1_q_left_seg_5_cropped.jpeg,q
1835,hand1_q_right_seg_1_cropped.jpeg,q
1836,hand1_q_right_seg_2_cropped.jpeg,q
1837,hand1_q_right_seg_3_cropped.jpeg,q
1838,hand1_q_right_seg_4_cropped.jpeg,q
1839,hand1_q_right_seg_5_cropped.jpeg,q
1840,hand1_q_top_seg_1_cropped.jpeg,q
1841,hand1_q_top_seg_2_cropped.jpeg,q
1842,hand1_q_top_seg_3_cropped.jpeg,q
1843,hand1_q_top_seg_4_cropped.jpeg,q
1844,hand1_q_top_seg_5_cropped.jpeg,q
1845,hand2_q_bot_seg_1_cropped.jpeg,q
1846,hand2_q_bot_seg_2_cropped.jpeg,q
1847,hand2_q_bot_seg_3_cropped.jpeg,q
1848,hand2_q_bot_seg_4_cropped.jpeg,q
1849,hand2_q_bot_seg_5_cropped.jpeg,q
1850,hand2_q_dif_seg_1_cropped.jpeg,q
1851,hand2_q_dif_seg_2_cropped.jpeg,q
1852,hand2_q_dif_seg_3_cropped.jpeg,q
1853,hand2_q_dif_seg_4_cropped.jpeg,q
1854,hand2_q_dif_seg_5_cropped.jpeg,q
1855,hand2_q_left_seg_1_cropped.jpeg,q
1856,hand2_q_left_seg_2_cropped.jpeg,q
1857,hand2_q_left_seg_3_cropped.jpeg,q
1858,hand2_q_left_seg_4_cropped.jpeg,q
1859,hand2_q_left_seg_5_cropped.jpeg,q
1860,hand2_q_right_seg_1_cropped.jpeg,q
1861,hand2_q_right_seg_2_cropped.jpeg,q
1862,hand2_q_right_seg_3_cropped.jpeg,q
1863,hand2_q_right_seg_4_cropped.jpeg,q
1864,hand2_q_right_seg_5_cropped.jpeg,q
1865,hand2_q_top_seg_1_cropped.jpeg,q
1866,hand2_q_top_seg_2_cropped.jpeg,q
1867,hand2_q_top_seg_3_cropped.jpeg,q
1868,hand2_q_top_seg_4_cropped.jpeg,q
1869,hand2_q_top_seg_5_cropped.jpeg,q
1870,hand3_q_dif_seg_1_cropped.jpeg,q
1871,hand3_q_dif_seg_2_cropped.jpeg,q
1872,hand3_q_dif_seg_3_cropped.jpeg,q
1873,hand3_q_dif_seg_4_cropped.jpeg,q
1874,hand3_q_dif_seg_5_cropped.jpeg,q
1875,hand4_q_bot_seg_1_cropped.jpeg,q
1876,hand4_q_bot_seg_2_cropped.jpeg,q
1877,hand4_q_bot_seg_3_cropped.jpeg,q
1878,hand4_q_bot_seg_4_cropped.jpeg,q
1879,hand4_q_bot_seg_5_cropped.jpeg,q
1880,hand5_q_bot_seg_1_cropped.jpeg,q
1881,hand5_q_bot_seg_2_cropped.jpeg,q
1882,hand5_q_bot_seg_3_cropped.jpeg,q
1883,hand5_q_bot_seg_4_cropped.jpeg,q
1884,hand5_q_bot_seg_5_cropped.jpeg,q
1885,hand5_q_dif_seg_1_cropped.jpeg,q
1886,hand5_q_dif_seg_2_cropped.jpeg,q
1887,hand5_q_dif_seg_3_cropped.jpeg,q
1888,hand5_q_dif_seg_4_cropped.jpeg,q
1889,hand5_q_dif_seg_5_cropped.jpeg,q
1890,hand1_r_bot_seg_1_cropped.jpeg,r
1891,hand1_r_bot_seg_2_cropped.jpeg,r
1892,hand1_r_bot_seg_3_cropped.jpeg,r
1893,hand1_r_bot_seg_4_cropped.jpeg,r
1894,hand1_r_bot_seg_5_cropped.jpeg,r
1895,hand1_r_dif_seg_1_cropped.jpeg,r
1896,hand1_r_dif_seg_2_cropped.jpeg,r
1897,hand1_r_dif_seg_3_cropped.jpeg,r
1898,hand1_r_dif_seg_4_cropped.jpeg,r
1899,hand1_r_dif_seg_5_cropped.jpeg,r
1900,hand1_r_left_seg_1_cropped.jpeg,r
1901,hand1_r_left_seg_2_cropped.jpeg,r
1902,hand1_r_left_seg_3_cropped.jpeg,r
1903,hand1_r_left_seg_4_cropped.jpeg,r
1904,hand1_r_left_seg_5_cropped.jpeg,r
1905,hand1_r_right_seg_1_cropped.jpeg,r
1906,hand1_r_right_seg_2_cropped.jpeg,r
1907,hand1_r_right_seg_3_cropped.jpeg,r
1908,hand1_r_right_seg_4_cropped.jpeg,r
1909,hand1_r_right_seg_5_cropped.jpeg,r
1910,hand1_r_top_seg_1_cropped.jpeg,r
1911,hand1_r_top_seg_2_cropped.jpeg,r
1912,hand1_r_top_seg_3_cropped.jpeg,r
1913,hand1_r_top_seg_4_cropped.jpeg,r
1914,hand1_r_top_seg_5_cropped.jpeg,r
1915,hand2_r_bot_seg_1_cropped.jpeg,r
1916,hand2_r_bot_seg_2_cropped.jpeg,r
1917,hand2_r_bot_seg_3_cropped.jpeg,r
1918,hand2_r_bot_seg_4_cropped.jpeg,r
1919,hand2_r_bot_seg_5_cropped.jpeg,r
1920,hand2_r_dif_seg_1_cropped.jpeg,r
1921,hand2_r_dif_seg_2_cropped.jpeg,r
1922,hand2_r_dif_seg_3_cropped.jpeg,r
1923,hand2_r_dif_seg_4_cropped.jpeg,r
1924,hand2_r_dif_seg_5_cropped.jpeg,r
1925,hand2_r_left_seg_1_cropped.jpeg,r
1926,hand2_r_left_seg_2_cropped.jpeg,r
1927,hand2_r_left_seg_3_cropped.jpeg,r
1928,hand2_r_left_seg_4_cropped.jpeg,r
1929,hand2_r_left_seg_5_cropped.jpeg,r
1930,hand2_r_right_seg_1_cropped.jpeg,r
1931,hand2_r_right_seg_2_cropped.jpeg,r
1932,hand2_r_right_seg_3_cropped.jpeg,r
1933,hand2_r_right_seg_4_cropped.jpeg,r
1934,hand2_r_right_seg_5_cropped.jpeg,r
1935,hand2_r_top_seg_1_cropped.jpeg,r
1936,hand2_r_top_seg_2_cropped.jpeg,r
1937,hand2_r_top_seg_3_cropped.jpeg,r
1938,hand2_r_top_seg_4_cropped.jpeg,r
1939,hand2_r_top_seg_5_cropped.jpeg,r
1940,hand3_r_dif_seg_1_cropped.jpeg,r
1941,hand3_r_dif_seg_2_cropped.jpeg,r
1942,hand3_r_dif_seg_3_cropped.jpeg,r
1943,hand3_r_dif_seg_4_cropped.jpeg,r
1944,hand3_r_dif_seg_5_cropped.jpeg,r
1945,hand4_r_bot_seg_1_cropped.jpeg,r
1946,hand4_r_bot_seg_2_cropped.jpeg,r
1947,hand4_r_bot_seg_3_cropped.jpeg,r
1948,hand4_r_bot_seg_4_cropped.jpeg,r
1949,hand4_r_bot_seg_5_cropped.jpeg,r
1950,hand5_r_bot_seg_1_cropped.jpeg,r
1951,hand5_r_bot_seg_2_cropped.jpeg,r
1952,hand5_r_bot_seg_3_cropped.jpeg,r
1953,hand5_r_bot_seg_4_cropped.jpeg,r
1954,hand5_r_bot_seg_5_cropped.jpeg,r
1955,hand5_r_dif_seg_1_cropped.jpeg,r
1956,hand5_r_dif_seg_2_cropped.jpeg,r
1957,hand5_r_dif_seg_3_cropped.jpeg,r
1958,hand5_r_dif_seg_4_cropped.jpeg,r
1959,hand5_r_dif_seg_5_cropped.jpeg,r
1960,hand1_s_bot_seg_1_cropped.jpeg,s
