,img,label
1961,hand1_s_bot_seg_2_cropped.jpeg,s
1962,hand1_s_bot_seg_3_cropped.jpeg,s
1963,hand1_s_bot_seg_4_cropped.jpeg,s
1964,hand1_s_bot_seg_5_cropped.jpeg,s
1965,hand1_s_dif_seg_1_cropped.jpeg,s
1966,hand1_s_dif_seg_2_cropped.jpeg,s
1967,hand1_s_dif_seg_3_cropped.jpeg,s
1968,hand1_s_dif_seg_4_cropped.jpeg,s
1969,hand1_s_dif_seg_5_cropped.jpeg,s
1970,hand1_s_left_seg_1_cropped.jpeg,s
1971,hand1_s_left_seg_2_cropped.jpeg,s
1972,hand1_s_left_seg_3_cropped.jpeg,s
1973,hand1_s_left_seg_4_cropped.jpeg,s
1974,hand1_s_left_seg_5_cropped.jpeg,s
1975,hand1_s_right_seg_1_cropped.jpeg,s
1976,hand1_s_right_seg_2_cropped.jpeg,s
1977,hand1_s_right_seg_3_cropped.jpeg,s
1978,hand1_s_right_seg_4_cropped.jpeg,s
1979,hand1_s_right_seg_5_cropped.jpeg,s
1980,hand1_s_top_seg_1_cropped.jpeg,s
1981,hand1_s_top_seg_2_cropped.jpeg,s
1982,hand1_s_top_seg_3_cropped.jpeg,s
1983,hand1_s_top_seg_4_cropped.jpeg,s
1984,hand1_s_top_seg_5_cropped.jpeg,s
1985,hand2_s_bot_seg_1_cropped.jpeg,s
1986,hand2_s_bot_seg_2_cropped.jpeg,s
1987,hand2_s_bot_seg_3_cropped.jpeg,s
1988,hand2_s_bot_seg_4_cropped.jpeg,s
1989,hand2_s_bot_seg_5_cropped.jpeg,s
1990,hand2_s_dif_seg_1_cropped.jpeg,s
1991,hand2_s_dif_seg_2_cropped.jpeg,s
1992,hand2_s_dif_seg_3_cropped.jpeg,s
1993,hand2_s_dif_seg_4_cropped.jpeg,s
1994,hand2_s_dif_seg_5_cropped.jpeg,s
1995,hand2_s_left_seg_1_cropped.jpeg,s
1996,hand2_s_left_seg_2_cropped.jpeg,s
1997,hand2_s_left_seg_3_cropped.jpeg,s
1998,hand2_s_left_seg_4_cropped.jpeg,s
1999,hand2_s_left_seg_5_cropped.jpeg,s
2000,hand2_s_right_seg_1_cropped.jpeg,s
2001,hand2_s_right_seg_2_cropped.jpeg,s
2002,hand2_s_right_seg_3_cropped.jpeg,s
2003,hand2_s_right_seg_4_cropped.jpeg,s
2004,hand2_s_right_seg_5_cropped.jpeg,s
2005,hand2_s_top_seg_1_cropped.jpeg,s
2006,hand2_s_top_seg_2_cropped.jpeg,s
2007,hand2_s_top_seg_3_cropped.jpeg,s
2008,hand2_s_top_seg_4_cropped.jpeg,s
2009,hand2_s_top_seg_5_cropped.jpeg,s
2010,hand3_s_dif_seg_1_cropped.jpeg,s
2011,hand3_s_dif_seg_2_cropped.jpeg,s
2012,hand3_s_dif_seg_3_cropped.jpeg,s
2013,hand3_s_dif_seg_4_cropped.jpeg,s
2014,hand3_s_dif_seg_5_cropped.jpeg,s
2015,hand4_s_bot_seg_1_cropped.jpeg,s
2016,hand4_s_bot_seg_2_cropped.jpeg,s
2017,hand4_s_bot_seg_3_cropped.jpeg,s
2018,hand4_s_bot_seg_4_cropped.jpeg,s
2019,hand4_s_bot_seg_5_cropped.jpeg,s
2020,hand5_s_bot_seg_1_cropped.jpeg,s
2021,hand5_s_bot_seg_2_cropped.jpeg,s
2022,hand5_s_bot_seg_3_cropped.jpeg,s
2023,hand5_s_bot_seg_4_cropped.jpeg,s
2024,hand5_s_bot_seg_5_cropped.jpeg,s
2025,hand5_s_dif_seg_1_cropped.jpeg,s
2026,hand5_s_dif_seg_2_cropped.jpeg,s
2027,hand5_s_dif_seg_3_cropped.jpeg,s
2028,hand5_s_dif_seg_4_cropped.jpeg,s
2029,hand5_s_dif_seg_5_cropped.jpeg,s
2030,hand1_t_bot_seg_1_cropped.jpeg,t
2031,hand1_t_bot_seg_2_cropped.jpeg,t
2032,hand1_t_bot_seg_3_cropped.jpeg,t
2033,hand1_t_bot_seg_4_cropped.jpeg,t
2034,hand1_t_bot_seg_5_cropped.jpeg,t
2035,hand1_t_dif_seg_1_cropped.jpeg,t
2036,hand1_t_dif_seg_2_cropped.jpeg,t
2037,hand1_t_dif_seg_3_cropped.jpeg,t
2038,hand1_t_dif_seg_4_cropped.jpeg,t
2039,hand1_t_dif_seg_5_cropped.jpeg,t
2040,hand1_t_left_seg_1_cropped.jpeg,t
2041,hand1_t_left_seg_2_cropped.jpeg,t
2042,hand1_t_left_seg_3_cropped.jpeg,t
2043,hand1_t_left_seg_4_cropped.jpeg,t
2044,hand1_t_left_seg_5_cropped.jpeg,t
2045,hand1_t_right_seg_1_cropped.jpeg,t
2046,hand1_t_right_seg_2_cropped.jpeg,t
2047,hand1_t_right_seg_3_cropped.jpeg,t
2048,hand1_t_right_seg_4_cropped.jpeg,t
2049,hand1_t_right_seg_5_cropped.jpeg,t
2050,hand1_t_top_seg_1_cropped.jpeg,t
2051,hand1_t_top_seg_2_cropped.jpeg,t
2052,hand1_t_top_seg_3_cropped.jpeg,t
2053,hand1_t_top_seg_4_cropped.jpeg,t
2054,hand1_t_top_seg_5_cropped.jpeg,t
2055,hand2_t_bot_seg_1_cropped.jpeg,t
2056,hand2_t_bot_seg_2_cropped.jpeg,t
2057,hand2_t_bot_seg_3_cropped.jpeg,t
2058,hand2_t_bot_seg_4_cropped.jpeg,t
2059,hand2_t_bot_seg_5_cropped.jpeg,t
2060,hand2_t_left_seg_1_cropped.jpeg,t
2061,hand2_t_left_seg_2_cropped.jpeg,t
2062,hand2_t_left_seg_3_cropped.jpeg,t
2063,hand2_t_left_seg_4_cropped.jpeg,t
2064,hand2_t_left_seg_5_cropped.jpeg,t
2065,hand2_t_right_seg_1_cropped.jpeg,t
2066,hand2_t_right_seg_2_cropped.jpeg,t
2067,hand2_t_right_seg_3_cropped.jpeg,t
2068,hand2_t_right_seg_4_cropped.jpeg,t
2069,hand2_t_right_seg_5_cropped.jpeg,t
2070,hand2_t_top_seg_1_cropped.jpeg,t
2071,hand2_t_top_seg_2_cropped.jpeg,t
2072,hand2_t_top_seg_3_cropped.jpeg,t
2073,hand2_t_top_seg_4_cropped.jpeg,t
2074,hand2_t_top_seg_5_cropped.jpeg,t
2075,hand3_t_dif_seg_1_cropped.jpeg,t
2076,hand3_t_dif_seg_2_cropped.jpeg,t
2077,hand3_t_dif_seg_3_cropped.jpeg,t
2078,hand3_t_dif_seg_4_cropped.jpeg,t
2079,hand3_t_dif_seg_5_cropped.jpeg,t
2080,hand4_t_bot_seg_1_cropped.jpeg,t
2081,hand4_t_bot_seg_2_cropped.jpeg,t
2082,hand4_t_bot_seg_3_cropped.jpeg,t
2083,hand4_t_bot_seg_4_cropped.jpeg,t
2084,hand4_t_bot_seg_5_cropped.jpeg,t
2085,hand5_t_bot_seg_1_cropped.jpeg,t
2086,hand5_t_bot_seg_2_cropped.jpeg,t
2087,hand5_t_bot_seg_3_cropped.jpeg,t
2088,hand5_t_bot_seg_4_cropped.jpeg,t
2089,hand5_t_bot_seg_5_cropped.jpeg,t
2090,hand5_t_dif_seg_1_cropped.jpeg,t
2091,hand5_t_dif_seg_2_cropped.jpeg,t
2092,hand5_t_dif_seg_3_cropped.jpeg,t
2093,hand5_t_dif_seg_4_cropped.jpeg,t
2094,hand5_t_dif_seg_5_cropped.jpeg,t
2095,hand1_u_bot_seg_1_cropped.jpeg,u
2096,hand1_u_bot_seg_2_cropped.jpeg,u
2097,hand1_u_bot_seg_3_cropped.jpeg,u
2098,hand1_u_bot_seg_4_cropped.jpeg,u
2099,hand1_u_bot_seg_5_cropped.jpeg,u
2100,hand1_u_dif_seg_1_cropped.jpeg,u
2101,hand1_u_dif_seg_2_cropped.jpeg,u
2102,hand1_u_dif_seg_3_cropped.jpeg,u
2103,hand1_u_dif_seg_4_cropped.jpeg,u
2104,hand1_u_dif_seg_5_cropped.jpeg,u
2105,hand1_u_left_seg_1_cropped.jpeg,u
2106,hand1_u_left_seg_2_cropped.jpeg,u
2107,hand1_u_left_seg_3_cropped.jpeg,u
2108,hand1_u_left_seg_4_cropped.jpeg,u
2109,hand1_u_left_seg_5_cropped.jpeg,u
2110,hand1_u_right_seg_1_cropped.jpeg,u
2111,hand1_u_right_seg_2_cropped.jpeg,u
2112,hand1_u_right_seg_3_cropped.jpeg,u
2113,hand1_u_right_seg_4_cropped.jpeg,u
2114,hand1_u_right_seg_5_cropped.jpeg,u
2115,hand1_u_top_seg_1_cropped.jpeg,u
2116,hand1_u_top_seg_2_cropped.jpeg,u
2117,hand1_u_top_seg_3_cropped.jpeg,u
2118,hand1_u_top_seg_4_cropped.jpeg,u
2119,hand1_u_top_seg_5_cropped.jpeg,u
2120,hand2_u_bot_seg_1_cropped.jpeg,u
2121,hand2_u_bot_seg_2_cropped.jpeg,u
2122,hand2_u_bot_seg_3_cropped.jpeg,u
2123,hand2_u_bot_seg_4_cropped.jpeg,u
2124,hand2_u_bot_seg_5_cropped.jpeg,u
2125,hand2_u_dif_seg_1_cropped.jpeg,u
2126,hand2_u_dif_seg_2_cropped.jpeg,u
2127,hand2_u_dif_seg_3_cropped.jpeg,u
2128,hand2_u_dif_seg_4_cropped.jpeg,u
2129,hand2_u_dif_seg_5_cropped.jpeg,u
2130,hand2_u_left_seg_1_cropped.jpeg,u
2131,hand2_u_left_seg_2_cropped.jpeg,u
2132,hand2_u_left_seg_3_cropped.jpeg,u
2133,hand2_u_left_seg_4_cropped.jpeg,u
2134,hand2_u_left_seg_5_cropped.jpeg,u
2135,hand2_u_right_seg_1_cropped.jpeg,u
2136,hand2_u_right_seg_2_cropped.jpeg,u
2137,hand2_u_right_seg_3_cropped.jpeg,u
2138,hand2_u_right_seg_4_cropped.jpeg,u
2139,hand2_u_right_seg_5_cropped.jpeg,u
2140,hand2_u_top_seg_1_cropped.jpeg,u
2141,hand2_u_top_seg_2_cropped.jpeg,u
2142,hand2_u_top_seg_3_cropped.jpeg,u
2143,hand2_u_top_seg_4_cropped.jpeg,u
2144,hand2_u_top_seg_5_cropped.jpeg,u
2145,hand3_u_dif_seg_1_cropped.jpeg,u
2146,hand3_u_dif_seg_2_cropped.jpeg,u
2147,hand3_u_dif_seg_3_cropped.jpeg,u
2148,hand3_u_dif_seg_4_cropped.jpeg,u
2149,hand3_u_dif_seg_5_cropped.jpeg,u
2150,hand4_u_bot_seg_1_cropped.jpeg,u
2151,hand4_u_bot_seg_2_cropped.jpeg,u
2152,hand4_u_bot_seg_3_cropped.jpeg,u
2153,hand4_u_bot_seg_4_cropped.jpeg,u
2154,hand4_u_bot_seg_5_cropped.jpeg,u
2155,hand5_u_bot_seg_1_cropped.jpeg,u
2156,hand5_u_bot_seg_2_cropped.jpeg,u
2157,hand5_u_bot_seg_3_cropped.jpeg,u
2158,hand5_u_bot_seg_4_cropped.jpeg,u
2159,hand5_u_bot_seg_5_cropped.jpeg,u
2160,hand5_u_dif_seg_1_cropped.jpeg,u
2161,hand5_u_dif_seg_2_cropped.jpeg,u
2162,hand5_u_dif_seg_3_cropped.jpeg,u
2163,hand5_u_dif_seg_4_cropped.jpeg,u
2164,hand5_u_dif_seg_5_cropped.jpeg,u
2165,hand1_v_bot_seg_1_cropped.jpeg,v
2166,hand1_v_bot_seg_2_cropped.jpeg,v
2167,hand1_v_bot_seg_3_cropped.jpeg,v
2168,hand1_v_bot_seg_4_cropped.jpeg,v
2169,hand1_v_bot_seg_5_cropped.jpeg,v
2170,hand1_v_dif_seg_1_cropped.jpeg,v
2171,hand1_v_dif_seg_2_cropped.jpeg,v
2172,hand1_v_dif_seg_3_cropped.jpeg,v
2173,hand1_v_dif_seg_4_cropped.jpeg,v
2174,hand1_v_dif_seg_5_cropped.jpeg,v
2175,hand1_v_left_seg_1_cropped.jpeg,v
2176,hand1_v_left_seg_2_cropped.jpeg,v
2177,hand1_v_left_seg_3_cropped.jpeg,v
2178,hand1_v_left_seg_4_cropped.jpeg,v
2179,hand1_v_left_seg_5_cropped.jpeg,v
2180,hand1_v_right_seg_1_cropped.jpeg,v
2181,hand1_v_right_seg_2_cropped.jpeg,v
2182,hand1_v_right_seg_3_cropped.jpeg,v
2183,hand1_v_right_seg_4_cropped.jpeg,v
2184,hand1_v_right_seg_5_cropped.jpeg,v
2185,hand1_v_top_seg_1_cropped.jpeg,v
2186,hand1_v_top_seg_2_cropped.jpeg,v
2187,hand1_v_top_seg_3_cropped.jpeg,v
2188,hand1_v_top_seg_4_cropped.jpeg,v
2189,hand1_v_top_seg_5_cropped.jpeg,v
2190,hand2_v_bot_seg_1_cropped.jpeg,v
2191,hand2_v_bot_seg_2_cropped.jpeg,v
2192,hand2_v_bot_seg_3_cropped.jpeg,v
2193,hand2_v_bot_seg_4_cropped.jpeg,v
2194,hand2_v_bot_seg_5_cropped.jpeg,v
2195,hand2_v_dif_seg_1_cropped.jpeg,v
2196,hand2_v_dif_seg_2_cropped.jpeg,v
2197,hand2_v_dif_seg_3_cropped.jpeg,v
2198,hand2_v_dif_seg_4_cropped.jpeg,v
2199,hand2_v_dif_seg_5_cropped.jpeg,v
2200,hand2_v_left_seg_1_cropped.jpeg,v
2201,hand2_v_left_seg_2_cropped.jpeg,v
2202,hand2_v_left_seg_3_cropped.jpeg,v
2203,hand2_v_left_seg_4_cropped.jpeg,v
2204,hand2_v_left_seg_5_cropped.jpeg,v
2205,hand2_v_right_seg_1_cropped.jpeg,v
2206,hand2_v_right_seg_2_cropped.jpeg,v
2207,hand2_v_right_seg_3_cropped.jpeg,v
2208,hand2_v_right_seg_4_cropped.jpeg,v
2209,hand2_v_right_seg_5_cropped.jpeg,v
2210,hand2_v_top_seg_1_cropped.jpeg,v
2211,hand2_v_top_seg_2_cropped.jpeg,v
2212,hand2_v_top_seg_3_cropped.jpeg,v
2213,hand2_v_top_seg_4_cropped.jpeg,v
2214,hand2_v_top_seg_5_cropped.jpeg,v
2215,hand3_v_dif_seg_1_cropped.jpeg,v
2216,hand3_v_dif_seg_2_cropped.jpeg,v
2217,hand3_v_dif_seg_3_cropped.jpeg,v
2218,hand3_v_dif_seg_4_cropped.jpeg,v
2219,hand3_v_dif_seg_5_cropped.jpeg,v
2220,hand4_v_bot_seg_1_cropped.jpeg,v
2221,hand4_v_bot_seg_2_cropped.jpeg,v
2222,hand4_v_bot_seg_3_cropped.jpeg,v
2223,hand4_v_bot_seg_4_cropped.jpeg,v
2224,hand4_v_bot_seg_5_cropped.jpeg,v
2225,hand5_v_bot_seg_1_cropped.jpeg,v
2226,hand5_v_bot_seg_2_cropped.jpeg,v
2227,hand5_v_bot_seg_3_cropped.jpeg,v
2228,hand5_v_bot_seg_4_cropped.jpeg,v
2229,hand5_v_bot_seg_5_cropped.jpeg,v
2230,hand5_v_dif_seg_1_cropped.jpeg,v
2231,hand5_v_dif_seg_2_cropped.jpeg,v
2232,hand5_v_dif_seg_3_cropped.jpeg,v
2233,hand5_v_dif_seg_4_cropped.jpeg,v
2234,hand5_v_dif_seg_5_cropped.jpeg,v
2235,hand1_w_bot_seg_1_cropped.jpeg,w
2236,hand1_w_bot_seg_2_cropped.jpeg,w
2237,hand1_w_bot_seg_3_cropped.jpeg,w
2238,hand1_w_bot_seg_4_cropped.jpeg,w
2239,hand1_w_bot_seg_5_cropped.jpeg,w
2240,hand1_w_dif_seg_1_cropped.jpeg,w
2241,hand1_w_dif_seg_2_cropped.jpeg,w
2242,hand1_w_dif_seg_3_cropped.jpeg,w
2243,hand1_w_dif_seg_4_cropped.jpeg,w
2244,hand1_w_dif_seg_5_cropped.jpeg,w
2245,hand1_w_left_seg_1_cropped.jpeg,w
2246,hand1_w_left_seg_2_cropped.jpeg,w
2247,hand1_w_left_seg_3_cropped.jpeg,w
2248,hand1_w_left_seg_4_cropped.jpeg,w
2249,hand1_w_left_seg_5_cropped.jpeg,w
2250,hand1_w_right_seg_1_cropped.jpeg,w
2251,hand1_w_right_seg_2_cropped.jpeg,w
2252,hand1_w_right_seg_3_cropped.jpeg,w
2253,hand1_w_right_seg_4_cropped.jpeg,w
2254,hand1_w_right_seg_5_cropped.jpeg,w
2255,hand1_w_top_seg_1_cropped.jpeg,w
2256,hand1_w_top_seg_2_cropped.jpeg,w
2257,hand1_w_top_seg_3_cropped.jpeg,w
2258,hand1_w_top_seg_4_cropped.jpeg,w
2259,hand1_w_top_seg_5_cropped.jpeg,w
2260,hand2_w_bot_seg_1_cropped.jpeg,w
2261,hand2_w_bot_seg_2_cropped.jpeg,w
2262,hand2_w_bot_seg_3_cropped.jpeg,w
2263,hand2_w_bot_seg_4_cropped.jpeg,w
2264,hand2_w_bot_seg_5_cropped.jpeg,w
2265,hand2_w_dif_seg_1_cropped.jpeg,w
2266,hand2_w_dif_seg_2_cropped.jpeg,w
2267,hand2_w_dif_seg_3_cropped.jpeg,w
2268,hand2_w_dif_seg_4_cropped.jpeg,w
2269,hand2_w_dif_seg_5_cropped.jpeg,w
2270,hand2_w_left_seg_1_cropped.jpeg,w
2271,hand2_w_left_seg_2_cropped.jpeg,w
2272,hand2_w_left_seg_3_cropped.jpeg,w
2273,hand2_w_left_seg_4_cropped.jpeg,w
2274,hand2_w_left_seg_5_cropped.jpeg,w
2275,hand2_w_right_seg_1_cropped.jpeg,w
2276,hand2_w_right_seg_2_cropped.jpeg,w
2277,hand2_w_right_seg_3_cropped.jpeg,w
2278,hand2_w_right_seg_4_cropped.jpeg,w
2279,hand2_w_right_seg_5_cropped.jpeg,w
2280,hand2_w_top_seg_1_cropped.jpeg,w
2281,hand2_w_top_seg_2_cropped.jpeg,w
2282,hand2_w_top_seg_3_cropped.jpeg,w
2283,hand2_w_top_seg_4_cropped.jpeg,w
2284,hand2_w_top_seg_5_cropped.jpeg,w
2285,hand3_w_dif_seg_1_cropped.jpeg,w
2286,hand3_w_dif_seg_2_cropped.jpeg,w
2287,hand3_w_dif_seg_3_cropped.jpeg,w
2288,hand3_w_dif_seg_4_cropped.jpeg,w
2289,hand3_w_dif_seg_5_cropped.jpeg,w
2290,hand4_w_bot_seg_1_cropped.jpeg,w
2291,hand4_w_bot_seg_2_cropped.jpeg,w
2292,hand4_w_bot_seg_3_cropped.jpeg,w
2293,hand4_w_bot_seg_4_cropped.jpeg,w
2294,hand4_w_bot_seg_5_cropped.jpeg,w
2295,hand5_w_bot_seg_1_cropped.jpeg,w
2296,hand5_w_bot_seg_2_cropped.jpeg,w
2297,hand5_w_bot_seg_3_cropped.jpeg,w
2298,hand5_w_bot_seg_4_cropped.jpeg,w
2299,hand5_w_bot_seg_5_cropped.jpeg,w
2300,hand5_w_dif_seg_1_cropped.jpeg,w
2301,hand5_w_dif_seg_2_cropped.jpeg,w
2302,hand5_w_dif_seg_3_cropped.jpeg,w
2303,hand5_w_dif_seg_4_cropped.jpeg,w
2304,hand5_w_dif_seg_5_cropped.jpeg,w
2305,hand1_y_bot_seg_1_cropped.jpeg,y
2306,hand1_y_bot_seg_2_cropped.jpeg,y
2307,hand1_y_bot_seg_3_cropped.jpeg,y
2308,hand1_y_bot_seg_4_cropped.jpeg,y
2309,hand1_y_bot_seg_5_cropped.jpeg,y
2310,hand1_y_dif_seg_1_cropped.jpeg,y
2311,hand1_y_dif_seg_2_cropped.jpeg,y
2312,hand1_y_dif_seg_3_cropped.jpeg,y
2313,hand1_y_dif_seg_4_cropped.jpeg,y
2314,hand1_y_dif_seg_5_cropped.jpeg,y
2315,hand1_y_left_seg_1_cropped.jpeg,y
2316,hand1_y_left_seg_2_cropped.jpeg,y
2317,hand1_y_left_seg_3_cropped.jpeg,y
2318,hand1_y_left_seg_4_cropped.jpeg,y
2319,hand1_y_left_seg_5_cropped.jpeg,y
2320,hand1_y_right_seg_1_cropped.jpeg,y
2321,hand1_y_right_seg_2_cropped.jpeg,y
2322,hand1_y_right_seg_3_cropped.jpeg,y
2323,hand1_y_right_seg_4_cropped.jpeg,y
2324,hand1_y_right_seg_5_cropped.jpeg,y
2325,hand1_y_top_seg_1_cropped.jpeg,y
2326,hand1_y_top_seg_2_cropped.jpeg,y
2327,hand1_y_top_seg_3_cropped.jpeg,y
2328,hand1_y_top_seg_4_cropped.jpeg,y
2329,hand1_y_top_seg_5_cropped.jpeg,y
2330,hand2_y_bot_seg_1_cropped.jpeg,y
2331,hand2_y_bot_seg_2_cropped.jpeg,y
2332,hand2_y_bot_seg_3_cropped.jpeg,y
2333,hand2_y_bot_seg_4_cropped.jpeg,y
2334,hand2_y_bot_seg_5_cropped.jpeg,y
2335,hand2_y_dif_seg_1_cropped.jpeg,y
2336,hand2_y_dif_seg_2_cropped.jpeg,y
2337,hand2_y_dif_seg_3_cropped.jpeg,y
2338,hand2_y_dif_seg_4_cropped.jpeg,y
2339,hand2_y_dif_seg_5_cropped.jpeg,y
2340,hand2_y_left_seg_1_cropped.jpeg,y
2341,hand2_y_left_seg_2_cropped.jpeg,y
2342,hand2_y_left_seg_3_cropped.jpeg,y
2343,hand2_y_left_seg_4_cropped.jpeg,y
2344,hand2_y_left_seg_5_cropped.jpeg,y
2345,hand2_y_right_seg_1_cropped.jpeg,y
2346,hand2_y_right_seg_2_cropped.jpeg,y
2347,hand2_y_right_seg_3_cropped.jpeg,y
2348,hand2_y_right_seg_4_cropped.jpeg,y
2349,hand2_y_right_seg_5_cropped.jpeg,y
2350,hand2_y_top_seg_1_cropped.jpeg,y
2351,hand2_y_top_seg_2_cropped.jpeg,y
2352,hand2_y_top_seg_3_cropped.jpeg,y
2353,hand2_y_top_seg_4_cropped.jpeg,y
2354,hand2_y_top_seg_5_cropped.jpeg,y
2355,hand3_y_dif_seg_1_cropped.jpeg,y
2356,hand3_y_dif_seg_2_cropped.jpeg,y
2357,hand3_y_dif_seg_3_cropped.jpeg,y
2358,hand3_y_dif_seg_4_cropped.jpeg,y
2359,hand3_y_dif_seg_5_cropped.jpeg,y
2360,hand4_y_bot_seg_1_cropped.jpeg,y
2361,hand4_y_bot_seg_2_cropped.jpeg,y
2362,hand4_y_bot_seg_3_cropped.jpeg,y
2363,hand4_y_bot_seg_4_cropped.jpeg,y
2364,hand4_y_bot_seg_5_cropped.jpeg,y
2365,hand5_y_bot_seg_1_cropped.jpeg,y
2366,hand5_y_bot_seg_2_cropped.jpeg,y
2367,hand5_y_bot_seg_3_cropped.jpeg,y
2368,hand5_y_bot_seg_4_cropped.jpeg,y
2369,hand5_y_bot_seg_5_cropped.jpeg,y
2370,hand5_y_dif_seg_1_cropped.jpeg,y
2371,hand5_y_dif_seg_2_cropped.jpeg,y
2372,hand5_y_dif_seg_3_cropped.jpeg,y
2373,hand5_y_dif_seg_4_cropped.jpeg,y
2374,hand5_y_dif_seg_5_cropped.jpeg,y
2375,hand1_z_bot_seg_1_cropped.jpeg,z
2376,hand1_z_bot_seg_2_cropped.jpeg,z
2377,hand1_z_bot_seg_3_cropped.jpeg,z
2378,hand1_z_bot_seg_4_cropped.jpeg,z
2379,hand1_z_bot_seg_5_cropped.jpeg,z
2380,hand1_z_dif_seg_1_cropped.jpeg,z
2381,hand1_z_dif_seg_2_cropped.jpeg,z
2382,hand1_z_dif_seg_3_cropped.jpeg,z
2383,hand1_z_dif_seg_4_cropped.jpeg,z
2384,hand1_z_dif_seg_5_cropped.jpeg,z
2385,hand1_z_left_seg_1_cropped.jpeg,z
2386,hand1_z_left_seg_2_cropped.jpeg,z
2387,hand1_z_left_seg_3_cropped.jpeg,z
2388,hand1_z_left_seg_4_cropped.jpeg,z
2389,hand1_z_left_seg_5_cropped.jpeg,z
2390,hand1_z_right_seg_1_cropped.jpeg,z
2391,hand1_z_right_seg_2_cropped.jpeg,z
2392,hand1_z_right_seg_3_cropped.jpeg,z
2393,hand1_z_right_seg_4_cropped.jpeg,z
2394,hand1_z_right_seg_5_cropped.jpeg,z
2395,hand1_z_top_seg_1_cropped.jpeg,z
2396,hand1_z_top_seg_2_cropped.jpeg,z
2397,hand1_z_top_seg_3_cropped.jpeg,z
2398,hand1_z_top_seg_4_cropped.jpeg,z
2399,hand1_z_top_seg_5_cropped.jpeg,z
2400,hand2_z_bot_seg_1_cropped.jpeg,z
2401,hand2_z_bot_seg_2_cropped.jpeg,z
2402,hand2_z_bot_seg_3_cropped.jpeg,z
2403,hand2_z_bot_seg_4_cropped.jpeg,z
2404,hand2_z_bot_seg_5_cropped.jpeg,z
2405,hand2_z_dif_seg_1_cropped.jpeg,z
2406,hand2_z_dif_seg_2_cropped.jpeg,z
2407,hand2_z_dif_seg_3_cropped.jpeg,z
2408,hand2_z_dif_seg_4_cropped.jpeg,z
2409,hand2_z_dif_seg_5_cropped.jpeg,z
2410,hand2_z_left_seg_1_cropped.jpeg,z
2411,hand2_z_left_seg_2_cropped.jpeg,z
2412,hand2_z_left_seg_3_cropped.jpeg,z
2413,hand2_z_left_seg_4_cropped.jpeg,z
2414,hand2_z_left_seg_5_cropped.jpeg,z
2415,hand2_z_right_seg_1_cropped.jpeg,z
2416,hand2_z_right_seg_2_cropped.jpeg,z
2417,hand2_z_right_seg_3_cropped.jpeg,z
2418,hand2_z_right_seg_4_cropped.jpeg,z
2419,hand2_z_right_seg_5_cropped.jpeg,z
2420,hand2_z_top_seg_1_cropped.jpeg,z
2421,hand2_z_top_seg_2_cropped.jpeg,z
2422,hand2_z_top_seg_3_cropped.jpeg,z
2423,hand2_z_top_seg_4_cropped.jpeg,z
2424,hand2_z_top_seg_5_cropped.jpeg,z
2425,hand3_z_dif_seg_1_cropped.jpeg,z
2426,hand3_z_dif_seg_2_cropped.jpeg,z
2427,hand3_z_dif_seg_3_cropped.jpeg,z
2428,hand3_z_dif_seg_4_cropped.jpeg,z
2429,hand3_z_dif_seg_5_cropped.jpeg,z
2430,hand4_z_bot_seg_1_cropped.jpeg,z
2431,hand4_z_bot_seg_2_cropped.jpeg,z
2432,hand4_z_bot_seg_3_cropped.jpeg,z
2433,hand4_z_bot_seg_4_cropped.jpeg,z
2434,hand4_z_bot_seg_5_cropped.jpeg,z
2435,hand5_z_bot_seg_1_cropped.jpeg,z
2436,hand5_z_bot_seg_2_cropped.jpeg,z
2437,hand5_z_bot_seg_3_cropped.jpeg,z
2438,hand5_z_bot_seg_4_cropped.jpeg,z
2439,hand5_z_bot_seg_5_cropped.jpeg,z
2440,hand5_z_dif_seg_1_cropped.jpeg,z
2441,hand5_z_dif_seg_2_cropped.jpeg,z
2442,hand5_z_dif_seg_3_cropped.jpeg,z
2443,hand5_z_dif_seg_4_cropped.jpeg,z
2444,hand5_z_dif_seg_5_cropped.jpeg,z
